x1,x2,x3,x4,x5,x6,x7,x8,x9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.03356689453237749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.08070068359433691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.15476806640712937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.24903564453282456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.36350341796964614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5049047851581889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6665063476578581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8617749023445143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.0772436523449613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.3263793945332836,-0.040300292969419615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.6024487304697743,-0.08743408203226721,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.9054516601579863,-0.1615014648441715,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.2421215820331852,-0.262502441407797,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.605725097657441,-0.37697021484461857,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-3.0029956054695717,-0.5251049804702035,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-3.4339331054695776,-0.693439941407803,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-3.905270996095389,-0.8887084960953473,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-4.403542480470257,-1.1176440429698786,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-4.942214355470043,-1.3667797851582009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-5.514553222657703,-1.649582519532622,-0.03356689453237749,1.0,1.0,1.0,1.0,1.0,1.0
-6.127292480470281,-1.9525854492199457,-0.08070068359433691,1.0,1.0,1.0,1.0,1.0,1.0
-6.773698730469846,-2.295988769533075,-0.14803466796919906,1.0,1.0,1.0,1.0,1.0,1.0
-7.460505371095216,-2.666325683595261,-0.24230224609489426,1.0,1.0,1.0,1.0,1.0,1.0
-8.187712402344616,-3.070329589845322,-0.356770019532604,1.0,1.0,1.0,1.0,1.0,1.0
-8.962053222657751,-3.501267089845328,-0.4981713867202586,1.0,1.0,1.0,1.0,1.0,1.0
-9.770061035157873,-3.9726049804702512,-0.6597729492199278,1.0,1.0,1.0,1.0,1.0,1.0
-10.625202636719955,-4.470876464845119,-0.8550415039074721,1.0,1.0,1.0,1.0,1.0,1.0
-11.527478027344884,-5.009548339844905,-1.0705102539079192,1.0,1.0,1.0,1.0,1.0,1.0
-12.47015380859473,-5.581887207032565,-1.312912597657423,1.0,1.0,1.0,1.0,1.0,1.0
-13.453229980470383,-6.187893066408101,-1.5889819335948019,1.0,1.0,1.0,1.0,1.0,1.0
1.0,-6.834299316407666,-1.8919848632830139,1.0,1.0,1.0,1.0,1.0,1.0
1.0,-7.521105957033036,-2.2219213867202825,-0.040300292969419615,1.0,1.0,1.0,1.0,1.0
1.0,-8.241579589845394,-2.585524902344538,-0.08743408203226721,1.0,1.0,1.0,1.0,1.0
1.0,-9.00918701171971,-2.976062011719627,-0.1615014648441715,1.0,1.0,1.0,1.0,1.0
1.0,-9.81046142578279,-3.4002661132825907,-0.2557690429698667,1.0,1.0,1.0,1.0,1.0
1.0,-10.6521362304699,-3.851403808594611,-0.37697021484461857,1.0,1.0,1.0,1.0,1.0
1.0,-11.540944824219856,-4.342941894533325,-0.5183715820331614,1.0,1.0,1.0,1.0,1.0
1.0,-12.47015380859473,-4.861413574220208,-0.6867065429698727,1.0,1.0,1.0,1.0,1.0
1.0,-13.43976318359541,-5.413552246094966,-0.881975097657417,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-6.006091308594641,-1.097443847657864,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-6.6322973632830795,-1.3465795898452981,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-7.292170410157617,-1.6159155273447467,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-7.99244384765796,-1.9189184570329587,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-8.72638427734529,-2.2488549804702274,1.0,1.0,1.0,1.0,1.0
1.0,1.0,-9.500725097657536,-2.605725097657441,-0.013366699218586575,1.0,1.0,1.0,1.0
1.0,1.0,-10.308732910157659,-2.9895288085945992,-0.040300292969419615,1.0,1.0,1.0,1.0
1.0,1.0,-11.16387451171974,-3.406999511719633,-0.09416748046930934,1.0,1.0,1.0,1.0
1.0,1.0,-12.052683105469697,-3.8581372070325415,-0.1682348632821018,1.0,1.0,1.0,1.0
1.0,1.0,-12.98862548828339,-4.336208496095395,-0.262502441407797,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-4.8412133789081935,-0.38370361328254887,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-5.386618652345021,-0.5251049804702035,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-5.958957519532682,-0.693439941407803,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-6.5716967773452595,-0.881975097657417,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-7.211369628907782,-1.097443847657864,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-7.88470947265818,-1.3331127929703257,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-8.598449707032607,-1.6024487304697743,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-9.34585693359491,-1.8919848632830139,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-10.126931152345087,-2.20845458984531,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-10.948405761720181,-2.551857910157551,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-11.803547363283151,-2.922194824219737,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-12.69908935547015,-3.319465332032756,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-13.628298339845024,-3.750402832032762,-0.02010009765651688,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-4.201540527344783,-0.06050048828232235,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-4.686345214844678,-0.1211010742192542,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-5.204816894533337,-0.2019018554690888,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-5.743488769533123,-0.3029028320327143,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-6.322561035157825,-0.42410400390746616,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-6.928566894533361,-0.5655053710951208,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-7.561506347657954,-0.72710693359479,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-8.234846191408352,-0.9156420898452922,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-8.935119628907806,-1.124377441407809,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-9.669060058595136,-1.3533129882832284,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-10.429934082033299,-1.6091821289077046,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-11.23120849609549,-1.8919848632830139,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-12.06614990234467,-2.1882543945332955,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-12.934758300782612,-2.518190917969676,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-2.8683276367198474,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-3.2453979492199636,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-3.6426684570329826,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-4.073605957032989,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-4.524743652345009,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-5.002814941407863,-0.02010009765651688,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-5.507819824219773,-0.053767089844392046,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-6.033024902344586,-0.10090087890723964,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-6.591896972658162,-0.1682348632821018,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-7.177702636719907,-0.2557690429698667,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-7.790441894533373,-0.36350341796964614,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-8.436848144532938,-0.4847045898452862,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-9.103454589845406,-0.6261059570329408,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-9.80372802734486,-0.78770751953261,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-10.530935058595148,-0.9627758789081398,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-11.28507568359538,-1.1647778320327262,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-12.0728833007826,-1.3802465820331733,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-12.887624511719764,-1.622648925782677,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-13.736032714844804,-1.8785180664080414,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.154587402344532,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.457590332032744,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.7740600585950403,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-3.1174633789081696,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-3.474333496095383,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-3.8581372070325415,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-4.262141113282603,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-4.693078613282609,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-5.137482910157587,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-5.60882080078251,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-6.100358886720336,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-6.618830566408107,-0.013366699218586575,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-7.1575024414078925,-0.03356689453237749,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-7.7163745117196925,-0.07396728515729478,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-8.302180175783214,-0.1211010742192542,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-8.908186035157861,-0.18843505859411636,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-9.541125488283342,-0.2692358398448391,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-10.194265136719949,-0.36350341796964614,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-10.874338378908277,-0.47123779297031376,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-11.574611816407732,-0.5924389648450656,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-12.30181884765802,-0.7338403320327203,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-13.055959472658252,-0.8887084960953473,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0570434570329468,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2388452148446305,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4408471679701051,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.656315917969664,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.8852514648450835,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.1343872070325176,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.396989746094924,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.673059082033191,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.9693286132825847,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2790649414078388,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.6090014648451074,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.9524047851582367,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.316008300782492,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.693078613282609,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.083615722657697,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.4943530273448005,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.925290527344806,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.369694824219785,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.827565917969736,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.312370605469631,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.8039086914083455,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.322380371095228,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.854318847657972,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.399724121094799,-0.026833496094447185
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.972062988283348,-0.04703369140734992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.55113525390805,-0.08743408203226721
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.157141113282698,-0.13456787109422663
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.776613769533206,-0.18843505859411636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.41628662109484,-0.2557690429698667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.076159667970266,-0.32983642578265915
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.749499511719776,-0.41737060546953586
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.511638183595231
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6193725585950105
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7405737304697624
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8685083007824446
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.003176269533057
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1513110351577538
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.312912597657423
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4812475585950224
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6630493164075943
